75.32,-0.3494,-0.6357
75.33,-0.3478,-0.6374
75.34,-0.3492,-0.6406
75.35,-0.3512,-0.6427
75.36,-0.348,-0.6448
75.37,-0.349,-0.6466
75.38,-0.3475,-0.6438
75.39,-0.3458,-0.6425
75.4,-0.3447,-0.642
75.41,-0.342,-0.6454
75.42,-0.3427,-0.6423
75.43,-0.3405,-0.6414
75.44,-0.3378,-0.639
75.45,-0.3372,-0.638
75.46,-0.339,-0.6374
75.47,-0.3373,-0.6361
75.48,-0.3382,-0.6325
75.49,-0.341,-0.6364
75.5,-0.3413,-0.6331
75.51,-0.3437,-0.6288
75.52,-0.3404,-0.6295
75.53,-0.3374,-0.6281
75.54,-0.3379,-0.6245
75.55,-0.34,-0.6231
75.56,-0.3392,-0.6191
75.57,-0.3405,-0.6156
75.58,-0.34,-0.6129
75.59,-0.3369,-0.6162
75.6,-0.3344,-0.617
75.61,-0.3333,-0.6198
75.62,-0.3295,-0.6211
75.63,-0.3264,-0.618
75.64,-0.3245,-0.6221
75.65,-0.328,-0.6234
75.66,-0.3273,-0.626
75.67,-0.3294,-0.6275
75.68,-0.3263,-0.6278
75.69,-0.3258,-0.6327
75.7,-0.3211,-0.6331
75.71,-0.3177,-0.6321
75.72,-0.3172,-0.6286
75.73,-0.3139,-0.6271
75.74,-0.3146,-0.6243
75.75,-0.3125,-0.6247
75.76,-0.3096,-0.6274
75.77,-0.3062,-0.6246
75.78,-0.3039,-0.6281
75.79,-0.3069,-0.6306
75.8,-0.3076,-0.6333
75.81,-0.3109,-0.6319
75.82,-0.3103,-0.6354
75.83,-0.3114,-0.6389
75.84,-0.3096,-0.642
75.85,-0.3071,-0.6434
75.86,-0.3042,-0.6398
75.87,-0.3036,-0.6438
75.88,-0.3026,-0.6483
75.89,-0.3001,-0.6516
75.9,-0.3038,-0.6505
75.91,-0.308,-0.6515
75.92,-0.3072,-0.6468
75.93,-0.3105,-0.648
75.94,-0.3144,-0.6483
75.95,-0.316,-0.6515
75.96,-0.318,-0.6471
75.97,-0.3186,-0.6452
75.98,-0.3183,-0.6496
75.99,-0.3169,-0.6514
76.0,-0.3187,-0.6525
76.01,-0.315,-0.6556
76.02,-0.3139,-0.6539
76.03,-0.3125,-0.6535
76.04,-0.3119,-0.6507
76.05,-0.3096,-0.6526
76.06,-0.3067,-0.6528
76.07,-0.3027,-0.6561
76.08,-0.3071,-0.6565
76.09,-0.3096,-0.6578
76.1,-0.3065,-0.6584
76.11,-0.3038,-0.6593
76.12,-0.3064,-0.6618
76.13,-0.3019,-0.6605
76.14,-0.3045,-0.6639
76.15,-0.3051,-0.6662
76.16,-0.3019,-0.6627
76.17,-0.3011,-0.6643
76.18,-0.2995,-0.6666
76.19,-0.2986,-0.6628
76.2,-0.2973,-0.6643
76.21,-0.2963,-0.6644
76.22,-0.2954,-0.6617
76.23,-0.2924,-0.6647
76.24,-0.2916,-0.668
76.25,-0.2889,-0.6662
76.26,-0.2913,-0.6631
76.27,-0.294,-0.66
76.28,-0.2901,-0.6613
76.29,-0.2876,-0.6612
76.3,-0.2844,-0.6595
76.31,-0.2872,-0.6584
76.32,-0.2915,-0.658
76.33,-0.2909,-0.6555
76.34,-0.288,-0.6543
76.35,-0.2867,-0.6558
76.36,-0.2837,-0.6538
76.37,-0.2849,-0.6514
76.38,-0.2885,-0.6505
76.39,-0.2919,-0.653
76.4,-0.2941,-0.6507
76.41,-0.2912,-0.6489
76.42,-0.2903,-0.6446
76.43,-0.2882,-0.6456
76.44,-0.2859,-0.6478
76.45,-0.2835,-0.6463
76.46,-0.2804,-0.6439
76.47,-0.2817,-0.6407
76.48,-0.2837,-0.6383
76.49,-0.2824,-0.6342
76.5,-0.2818,-0.6326
76.51,-0.2765,-0.6331
76.52,-0.279,-0.6365
76.53,-0.2752,-0.6396
76.54,-0.2719,-0.6406
76.55,-0.2687,-0.6371
76.56,-0.2656,-0.6362
76.57,-0.2667,-0.6389
76.58,-0.2682,-0.6426
76.59,-0.2655,-0.6465
76.6,-0.2623,-0.6488
76.61,-0.2644,-0.6485
76.62,-0.2695,-0.6491
76.63,-0.2717,-0.6492
76.64,-0.2727,-0.6473
76.65,-0.2727,-0.6517
76.66,-0.2716,-0.654
76.67,-0.2687,-0.6554
76.68,-0.2674,-0.6514
76.69,-0.2628,-0.6535
76.7,-0.2661,-0.6558
76.71,-0.2642,-0.657
76.72,-0.2634,-0.661
76.73,-0.2615,-0.6623
76.74,-0.2601,-0.6606
76.75,-0.2591,-0.6593
76.76,-0.2546,-0.6601
76.77,-0.2528,-0.663
76.78,-0.255,-0.6579
76.79,-0.252,-0.6597
76.8,-0.2513,-0.657
76.81,-0.2513,-0.6549
76.82,-0.2514,-0.6535
76.83,-0.2514,-0.6528
76.84,-0.2515,-0.6494
76.85,-0.2537,-0.6476
76.86,-0.2501,-0.6469
76.87,-0.2489,-0.6433
76.88,-0.2477,-0.64
76.89,-0.2456,-0.6434
76.9,-0.2414,-0.6416
76.91,-0.2406,-0.6452
76.92,-0.2378,-0.6488
76.93,-0.2425,-0.6505
76.94,-0.245,-0.6486
76.95,-0.2432,-0.6525
76.96,-0.2395,-0.6525
76.97,-0.2384,-0.6548
76.98,-0.2369,-0.6568
76.99,-0.2357,-0.6583
77.0,-0.2325,-0.6573
77.01,-0.2296,-0.6593
77.02,-0.2287,-0.6572
77.03,-0.2288,-0.6543
77.04,-0.2286,-0.6513
77.05,-0.2289,-0.648
77.06,-0.2273,-0.6444
77.07,-0.2225,-0.645
77.08,-0.2226,-0.6497
77.09,-0.2255,-0.65
77.1,-0.2227,-0.6534
77.11,-0.2197,-0.6546
77.12,-0.2159,-0.6555
77.13,-0.2126,-0.6552
77.14,-0.2134,-0.6501
77.15,-0.211,-0.6469
77.16,-0.2105,-0.6487
77.17,-0.2088,-0.6526
77.18,-0.2061,-0.6554
77.19,-0.2017,-0.6545
77.2,-0.202,-0.6489
77.21,-0.2001,-0.651
77.22,-0.1968,-0.6539
77.23,-0.1923,-0.6528
77.24,-0.191,-0.6512
77.25,-0.1868,-0.653
77.26,-0.1839,-0.6513
77.27,-0.1798,-0.6513
77.28,-0.1755,-0.652
77.29,-0.1713,-0.6511
77.3,-0.1668,-0.6511
77.31,-0.1605,-0.6525
77.32,-0.166,-0.6561
77.33,-0.1705,-0.6569
77.34,-0.1744,-0.6587
77.35,-0.1781,-0.6591
77.36,-0.1814,-0.6619
77.37,-0.184,-0.6639
77.38,-0.1869,-0.6647
77.39,-0.1898,-0.6659
77.4,-0.1903,-0.6682
77.41,-0.1945,-0.6691
77.42,-0.1967,-0.6678
77.43,-0.1969,-0.6724
77.44,-0.1947,-0.6742
77.45,-0.2,-0.6737
77.46,-0.2038,-0.6746
77.47,-0.2052,-0.6726
77.48,-0.2054,-0.6777
77.49,-0.2054,-0.6793
77.5,-0.2007,-0.6768
77.51,-0.2009,-0.6811
77.52,-0.2052,-0.6809
77.53,-0.2096,-0.6815
77.54,-0.2111,-0.6825
77.55,-0.2152,-0.6842
77.56,-0.2135,-0.6796
77.57,-0.2151,-0.6806
77.58,-0.2156,-0.6858
77.59,-0.2164,-0.6867
77.6,-0.2167,-0.6885
77.61,-0.2121,-0.6891
77.62,-0.211,-0.6844
77.63,-0.2072,-0.6878
77.64,-0.2085,-0.6918
77.65,-0.2108,-0.6937
77.66,-0.2144,-0.6925
77.67,-0.2193,-0.6927
77.68,-0.2197,-0.6932
77.69,-0.222,-0.6949
77.7,-0.2248,-0.6969
77.71,-0.2272,-0.7009
77.72,-0.2276,-0.6959
77.73,-0.2285,-0.6921
77.74,-0.2302,-0.6961
77.75,-0.2281,-0.7016
77.76,-0.2263,-0.7035
77.77,-0.2299,-0.701
77.78,-0.2294,-0.7041
77.79,-0.2242,-0.7049
77.8,-0.2231,-0.7008
77.81,-0.2238,-0.698
77.82,-0.2203,-0.6989
77.83,-0.2172,-0.7004
77.84,-0.2181,-0.7038
77.85,-0.215,-0.7058
77.86,-0.2189,-0.7077
77.87,-0.2202,-0.7103
77.88,-0.2183,-0.7129
77.89,-0.2233,-0.711
77.9,-0.2248,-0.712
77.91,-0.226,-0.7113
77.92,-0.2274,-0.7117
77.93,-0.2302,-0.7112
77.94,-0.2336,-0.7122
77.95,-0.2341,-0.7142
77.96,-0.2322,-0.715
77.97,-0.2335,-0.7156
77.98,-0.2371,-0.7163
77.99,-0.2383,-0.7183
78.0,-0.2405,-0.7209
78.01,-0.241,-0.7254
78.02,-0.2449,-0.7214
78.03,-0.2438,-0.7251
78.04,-0.2391,-0.7251
78.05,-0.2391,-0.7276
78.06,-0.242,-0.7293
78.07,-0.2456,-0.7286
78.08,-0.2444,-0.7305
78.09,-0.2408,-0.7324
78.1,-0.2385,-0.7307
78.11,-0.2364,-0.7287
78.12,-0.2362,-0.7253
78.13,-0.2389,-0.7228
78.14,-0.2384,-0.7211
78.15,-0.2348,-0.7201
78.16,-0.2318,-0.7203
78.17,-0.2305,-0.7224
78.18,-0.2297,-0.7179
78.19,-0.2278,-0.7217
78.2,-0.2273,-0.7256
78.21,-0.2289,-0.727
78.22,-0.2267,-0.729
78.23,-0.2248,-0.7254
78.24,-0.2218,-0.7278
78.25,-0.2244,-0.7305
78.26,-0.2257,-0.7329
78.27,-0.2284,-0.7336
78.28,-0.2285,-0.7363
78.29,-0.2292,-0.7383
78.3,-0.2265,-0.7354
78.31,-0.2225,-0.7371
78.32,-0.225,-0.7408
78.33,-0.2257,-0.7421
78.34,-0.2283,-0.7428
78.35,-0.2319,-0.7406
78.36,-0.2354,-0.7413
78.37,-0.2359,-0.7425
78.38,-0.2349,-0.7424
78.39,-0.2325,-0.745
78.4,-0.2359,-0.7451
78.41,-0.238,-0.747
78.42,-0.2407,-0.7431
78.43,-0.2412,-0.7458
78.44,-0.2421,-0.7477
78.45,-0.2476,-0.7469
78.46,-0.244,-0.7485
78.47,-0.2431,-0.7501
78.48,-0.242,-0.7516
78.49,-0.245,-0.7536
78.5,-0.2457,-0.7542
78.51,-0.2476,-0.7551
78.52,-0.2501,-0.7563
78.53,-0.2511,-0.7589
78.54,-0.2521,-0.7613
78.55,-0.2536,-0.7656
78.56,-0.253,-0.7691
78.57,-0.2497,-0.7673
78.58,-0.2487,-0.7715
78.59,-0.2502,-0.7748
78.6,-0.2479,-0.7732
78.61,-0.2464,-0.7692
78.62,-0.249,-0.766
78.63,-0.2527,-0.7656
78.64,-0.2509,-0.762
78.65,-0.2482,-0.7602
78.66,-0.2472,-0.7588
78.67,-0.2459,-0.7579
78.68,-0.2429,-0.7585
78.69,-0.2429,-0.7612
78.7,-0.2398,-0.7584
78.71,-0.2391,-0.7577
78.72,-0.2412,-0.7557
78.73,-0.2389,-0.7547
78.74,-0.2366,-0.753
78.75,-0.2355,-0.7568
78.76,-0.2346,-0.7577
78.77,-0.2344,-0.761
78.78,-0.2326,-0.7625
78.79,-0.2326,-0.7657
78.8,-0.2336,-0.7672
78.81,-0.2304,-0.7677
78.82,-0.2284,-0.7672
78.83,-0.2304,-0.764
78.84,-0.2293,-0.7614
78.85,-0.2261,-0.7616
78.86,-0.224,-0.7635
78.87,-0.2213,-0.7605
78.88,-0.2225,-0.7648
78.89,-0.224,-0.7671
78.9,-0.2211,-0.7676
78.91,-0.2218,-0.7706
78.92,-0.2255,-0.7709
78.93,-0.2257,-0.7737
78.94,-0.2254,-0.7747
78.95,-0.2264,-0.7778
78.96,-0.2294,-0.7799
78.97,-0.2307,-0.7801
78.98,-0.2265,-0.7827
78.99,-0.2264,-0.7846
79.0,-0.2255,-0.7798
79.01,-0.2235,-0.7781
79.02,-0.2214,-0.7807
79.03,-0.2195,-0.7781
79.04,-0.2162,-0.7795
79.05,-0.2177,-0.7831
79.06,-0.2204,-0.7853
79.07,-0.2178,-0.7875
79.08,-0.2147,-0.786
79.09,-0.2148,-0.7878
79.1,-0.2118,-0.7898
79.11,-0.2146,-0.7908
79.12,-0.2171,-0.792
79.13,-0.2201,-0.7913
79.14,-0.2222,-0.7907
79.15,-0.2237,-0.7933
79.16,-0.221,-0.7954
79.17,-0.2238,-0.7962
79.18,-0.2264,-0.7942
79.19,-0.2283,-0.797
79.2,-0.2293,-0.7974
79.21,-0.2338,-0.7992
79.22,-0.2297,-0.7994
79.23,-0.2291,-0.8028
79.24,-0.2266,-0.8013
79.25,-0.2246,-0.8015
79.26,-0.2263,-0.8039
79.27,-0.2254,-0.8065
79.28,-0.2288,-0.8066
79.29,-0.2304,-0.8083
79.3,-0.2314,-0.8091
79.31,-0.2294,-0.8098
79.32,-0.2279,-0.8124
79.33,-0.2309,-0.8133
79.34,-0.2325,-0.8141
79.35,-0.234,-0.8133
79.36,-0.2358,-0.8102
79.37,-0.238,-0.8109
79.38,-0.2412,-0.8114
79.39,-0.2387,-0.8121
79.4,-0.2369,-0.8147
79.41,-0.2351,-0.8147
79.42,-0.2332,-0.8169
79.43,-0.2322,-0.8181
79.44,-0.2334,-0.8217
79.45,-0.2345,-0.824
79.46,-0.2384,-0.8254
79.47,-0.2364,-0.8281
79.48,-0.2389,-0.8314
79.49,-0.2411,-0.8314
79.5,-0.2406,-0.8363
79.51,-0.2398,-0.8349
79.52,-0.2365,-0.8302
79.53,-0.2337,-0.8291
79.54,-0.2308,-0.8291
79.55,-0.2321,-0.8269
79.56,-0.2312,-0.8244
79.57,-0.2317,-0.8228
79.58,-0.2287,-0.8216
79.59,-0.2275,-0.8205
79.6,-0.23,-0.8184
79.61,-0.228,-0.8165
79.62,-0.2259,-0.8162
79.63,-0.2242,-0.8185
79.64,-0.221,-0.8207
79.65,-0.2202,-0.8216
79.66,-0.2204,-0.8187
79.67,-0.2194,-0.817
79.68,-0.2172,-0.8189
79.69,-0.2145,-0.8181
79.7,-0.2157,-0.821
79.71,-0.2158,-0.8259
79.72,-0.2144,-0.8236
79.73,-0.2116,-0.8251
79.74,-0.2106,-0.8275
79.75,-0.2067,-0.8298
79.76,-0.2039,-0.8319
79.77,-0.2057,-0.8289
79.78,-0.2087,-0.8271
79.79,-0.2067,-0.8247
79.8,-0.2085,-0.8234
79.81,-0.2098,-0.8209
79.82,-0.208,-0.82
79.83,-0.2052,-0.8202
79.84,-0.2027,-0.8202
79.85,-0.2011,-0.823
79.86,-0.1984,-0.8213
79.87,-0.2015,-0.8186
79.88,-0.2015,-0.8157
79.89,-0.1987,-0.8161
79.9,-0.1992,-0.8134
79.91,-0.1969,-0.8103
79.92,-0.194,-0.8129
79.93,-0.1935,-0.8171
79.94,-0.1926,-0.8181
79.95,-0.1898,-0.8176
79.96,-0.1919,-0.821
79.97,-0.1905,-0.8258
79.98,-0.1925,-0.8278
79.99,-0.1893,-0.8288
80.0,-0.1884,-0.8242
80.01,-0.1855,-0.8259
80.02,-0.1841,-0.8226
80.03,-0.1817,-0.8252
80.04,-0.1815,-0.8268
80.05,-0.1829,-0.829
80.06,-0.1845,-0.8312
80.07,-0.1813,-0.8321
80.08,-0.1826,-0.8339
80.09,-0.1861,-0.8335
80.1,-0.1859,-0.8367
80.11,-0.1825,-0.8372
80.12,-0.1813,-0.8397
80.13,-0.1808,-0.8424
80.14,-0.1821,-0.8447
80.15,-0.1807,-0.8484
80.16,-0.1784,-0.8451
80.17,-0.1777,-0.8423
80.18,-0.177,-0.8405
80.19,-0.1737,-0.8423
80.2,-0.1742,-0.8395
80.21,-0.1744,-0.837
80.22,-0.1718,-0.8364
80.23,-0.1692,-0.8372
80.24,-0.1689,-0.8349
80.25,-0.1682,-0.8321
80.26,-0.1657,-0.8348
80.27,-0.1633,-0.8345
80.28,-0.162,-0.8374
80.29,-0.164,-0.8393
80.3,-0.1607,-0.8416
80.31,-0.16,-0.8451
80.32,-0.158,-0.8425
80.33,-0.1553,-0.8409
80.34,-0.1542,-0.8389
80.35,-0.153,-0.8399
80.36,-0.151,-0.841
80.37,-0.1496,-0.844
80.38,-0.1486,-0.8446
80.39,-0.1479,-0.8443
80.4,-0.1467,-0.8419
80.41,-0.1447,-0.8414
80.42,-0.1438,-0.844
80.43,-0.1416,-0.8417
80.44,-0.1389,-0.8418
80.45,-0.1368,-0.8408
80.46,-0.1323,-0.8418
80.47,-0.1358,-0.8445
80.48,-0.1373,-0.847
80.49,-0.1371,-0.8481
80.5,-0.1392,-0.8499
80.51,-0.1426,-0.85
80.52,-0.1406,-0.8513
80.53,-0.1396,-0.8544
80.54,-0.1416,-0.8568
80.55,-0.1459,-0.8559
80.56,-0.148,-0.8561
80.57,-0.1466,-0.8589
80.58,-0.1429,-0.8584
80.59,-0.1394,-0.8594
80.6,-0.1421,-0.8612
80.61,-0.1423,-0.8647
80.62,-0.1446,-0.8672
80.63,-0.1473,-0.8668
80.64,-0.1478,-0.8691
80.65,-0.145,-0.8698
80.66,-0.1416,-0.869
80.67,-0.1397,-0.868
80.68,-0.1385,-0.8704
80.69,-0.1379,-0.8714
80.7,-0.1386,-0.874
80.71,-0.1385,-0.8767
80.72,-0.1425,-0.8783
80.73,-0.1388,-0.8801
80.74,-0.1393,-0.8827
80.75,-0.1405,-0.8856
80.76,-0.1429,-0.8872
80.77,-0.1472,-0.887
80.78,-0.1473,-0.8905
80.79,-0.1433,-0.8889
80.8,-0.1398,-0.8904
80.81,-0.1389,-0.8868
80.82,-0.1376,-0.8839
80.83,-0.1357,-0.8827
80.84,-0.1346,-0.8814
80.85,-0.1319,-0.8832
80.86,-0.1293,-0.8802
80.87,-0.1283,-0.8833
80.88,-0.1269,-0.8844
80.89,-0.128,-0.8883
80.9,-0.125,-0.8859
80.91,-0.1221,-0.8843
80.92,-0.1214,-0.8872
80.93,-0.1187,-0.8867
80.94,-0.1193,-0.889
80.95,-0.1208,-0.8908
80.96,-0.1179,-0.8921
80.97,-0.1184,-0.895
80.98,-0.121,-0.8968
80.99,-0.1228,-0.9001
81.0,-0.1191,-0.8981
81.01,-0.1164,-0.8946
81.02,-0.1142,-0.8946
81.03,-0.1137,-0.898
81.04,-0.1101,-0.8982
81.05,-0.1116,-0.9015
81.06,-0.1093,-0.9031
81.07,-0.1081,-0.9075
81.08,-0.1082,-0.9118
81.09,-0.1072,-0.9143
81.1,-0.1053,-0.9164
81.11,-0.1051,-0.9128
81.12,-0.1072,-0.9103
81.13,-0.1078,-0.9051
81.14,-0.1067,-0.9017
81.15,-0.107,-0.9001
81.16,-0.107,-0.8971
81.17,-0.1047,-0.8954
81.18,-0.1039,-0.8929
81.19,-0.1006,-0.894
81.2,-0.0975,-0.8953
81.21,-0.0966,-0.8939
81.22,-0.1006,-0.8928
81.23,-0.102,-0.8901
81.24,-0.0997,-0.8881
81.25,-0.1005,-0.8864
81.26,-0.1019,-0.8846
81.27,-0.0998,-0.8843
81.28,-0.0997,-0.8816
81.29,-0.0966,-0.8826
81.3,-0.0931,-0.8845
81.31,-0.0954,-0.8806
81.32,-0.0942,-0.8789
81.33,-0.093,-0.8762
81.34,-0.0901,-0.8786
81.35,-0.0888,-0.8751
81.36,-0.0866,-0.877
81.37,-0.085,-0.8784
81.38,-0.0829,-0.8804
81.39,-0.0813,-0.8841
81.4,-0.0786,-0.8809
81.41,-0.0741,-0.8815
81.42,-0.0755,-0.878
81.43,-0.079,-0.8791
81.44,-0.0817,-0.8783
81.45,-0.0838,-0.8762
81.46,-0.0851,-0.873
81.47,-0.0825,-0.8705
81.48,-0.0858,-0.8702
81.49,-0.0867,-0.868
81.5,-0.0871,-0.8651
81.51,-0.0882,-0.8638
81.52,-0.0861,-0.861
81.53,-0.0829,-0.8627
81.54,-0.0803,-0.8602
81.55,-0.0779,-0.8597
81.56,-0.0809,-0.8586
81.57,-0.0837,-0.86
81.58,-0.0846,-0.8566
81.59,-0.0877,-0.8548
81.6,-0.0864,-0.8532
81.61,-0.0841,-0.8509
81.62,-0.0877,-0.851
81.63,-0.0897,-0.8488
81.64,-0.0881,-0.8466
81.65,-0.0885,-0.8438
81.66,-0.0928,-0.8454
81.67,-0.0927,-0.8431
81.68,-0.0958,-0.8427
81.69,-0.0974,-0.8406
81.7,-0.096,-0.8384
81.71,-0.0932,-0.8392
81.72,-0.0912,-0.8357
81.73,-0.089,-0.8396
81.74,-0.0883,-0.8364
81.75,-0.0856,-0.8348
81.76,-0.0831,-0.837
81.77,-0.0807,-0.8346
81.78,-0.0798,-0.8319
81.79,-0.0775,-0.8313
81.8,-0.0758,-0.8337
81.81,-0.0736,-0.8358
81.82,-0.0719,-0.8357
81.83,-0.0713,-0.8316
81.84,-0.0693,-0.8285
81.85,-0.0714,-0.8265
81.86,-0.0685,-0.8264
81.87,-0.0672,-0.8227
81.88,-0.0652,-0.8257
81.89,-0.0649,-0.8283
81.9,-0.0619,-0.8267
81.91,-0.0584,-0.8263
81.92,-0.0606,-0.8296
81.93,-0.0618,-0.8334
81.94,-0.0595,-0.8314
81.95,-0.0567,-0.8289
81.96,-0.0553,-0.8311
81.97,-0.0547,-0.8334
81.98,-0.0517,-0.8359
81.99,-0.0514,-0.8323
82.0,-0.0529,-0.8302
82.01,-0.0529,-0.8272
82.02,-0.0521,-0.8251
82.03,-0.0491,-0.8241
82.04,-0.0501,-0.8211
82.05,-0.053,-0.8223
82.06,-0.0531,-0.8207
82.07,-0.0513,-0.8188
82.08,-0.0541,-0.8161
82.09,-0.0556,-0.8134
82.1,-0.0541,-0.8113
82.11,-0.0517,-0.8145
82.12,-0.0491,-0.8118
82.13,-0.0469,-0.8121
82.14,-0.0452,-0.8102
82.15,-0.047,-0.8071
82.16,-0.0468,-0.8046
82.17,-0.0441,-0.8051
82.18,-0.0453,-0.8018
82.19,-0.0439,-0.7984
82.2,-0.0406,-0.8011
82.21,-0.0407,-0.8029
82.22,-0.0374,-0.803
82.23,-0.0388,-0.806
82.24,-0.0393,-0.808
82.25,-0.037,-0.8078
82.26,-0.0349,-0.8055
82.27,-0.0317,-0.805
82.28,-0.0294,-0.8063
82.29,-0.0301,-0.8088
82.3,-0.0318,-0.8105
82.31,-0.0307,-0.8119
82.32,-0.0338,-0.8149
82.33,-0.0324,-0.817
82.34,-0.0301,-0.8155
82.35,-0.029,-0.8121
82.36,-0.0282,-0.8091
82.37,-0.0254,-0.8073
82.38,-0.0234,-0.8067
82.39,-0.0267,-0.8043
82.4,-0.0237,-0.8037
82.41,-0.0232,-0.8
82.42,-0.0215,-0.8021
82.43,-0.02,-0.806
82.44,-0.0197,-0.8038
82.45,-0.0171,-0.8006
82.46,-0.016,-0.8003
82.47,-0.0128,-0.7985
82.48,-0.0123,-0.8013
82.49,-0.0132,-0.8033
82.5,-0.0105,-0.8033
82.51,-0.0099,-0.8051
82.52,-0.009,-0.8082
82.53,-0.0138,-0.8096
82.54,-0.0135,-0.8101
82.55,-0.011,-0.8111
82.56,-0.0077,-0.8082
82.57,-0.0041,-0.8093
82.58,-0.0008,-0.8129
82.59,-0.0004,-0.812
82.6,-0.0007,-0.8089
82.61,-0.0053,-0.8082
82.62,-0.0041,-0.8052
82.63,-0.007,-0.8049
82.64,-0.0084,-0.8024
82.65,-0.0106,-0.8
82.66,-0.0091,-0.7988
82.67,-0.0075,-0.7969
82.68,-0.0061,-0.7941
82.69,-0.0031,-0.7918
82.7,-0.0066,-0.7923
82.71,-0.008,-0.7946
82.72,-0.0109,-0.7956
82.73,-0.0119,-0.7947
82.74,-0.0153,-0.7942
82.75,-0.0133,-0.7916
82.76,-0.0133,-0.7896
82.77,-0.0152,-0.79
82.78,-0.0189,-0.7898
82.79,-0.0191,-0.7873
82.8,-0.018,-0.7865
82.81,-0.0147,-0.7872
82.82,-0.0153,-0.7829
82.83,-0.0107,-0.7818
82.84,-0.0153,-0.7819
82.85,-0.0179,-0.7811
82.86,-0.0174,-0.7791
82.87,-0.0206,-0.782
82.88,-0.0236,-0.7813
82.89,-0.0212,-0.7787
82.9,-0.0231,-0.7774
82.91,-0.0257,-0.7773
82.92,-0.028,-0.7777
82.93,-0.0317,-0.7787
82.94,-0.0304,-0.7766
82.95,-0.031,-0.7724
82.96,-0.0283,-0.7741
82.97,-0.027,-0.7729
82.98,-0.0284,-0.7702
82.99,-0.03,-0.7668
83.0,-0.0267,-0.7661
83.01,-0.0248,-0.7678
83.02,-0.0237,-0.7662
83.03,-0.0219,-0.7687
83.04,-0.0177,-0.7706
83.05,-0.0198,-0.7688
83.06,-0.0173,-0.7651
83.07,-0.0202,-0.7663
83.08,-0.0218,-0.7616
83.09,-0.0239,-0.7604
83.1,-0.0242,-0.7583
83.11,-0.0274,-0.7574
83.12,-0.0247,-0.7562
83.13,-0.0261,-0.7535
83.14,-0.0266,-0.7498
83.15,-0.0237,-0.752
83.16,-0.0221,-0.7492
83.17,-0.0201,-0.7509
83.18,-0.0204,-0.7535
83.19,-0.0173,-0.7564
83.2,-0.0184,-0.7538
83.21,-0.0157,-0.7522
83.22,-0.0171,-0.7501
83.23,-0.016,-0.7478
83.24,-0.0173,-0.745
83.25,-0.0153,-0.7433
83.26,-0.0136,-0.7419
83.27,-0.0108,-0.7428
83.28,-0.0117,-0.7452
83.29,-0.0113,-0.7466
83.3,-0.0086,-0.7466
83.31,-0.0072,-0.7447
83.32,-0.0039,-0.745
83.33,-0.0035,-0.7458
83.34,-0.0002,-0.7475
83.35,-0.0006,-0.7505
83.36,-0.0027,-0.7539
83.37,-0.0017,-0.7568
83.38,0.0008,-0.7596
83.39,0.0012,-0.7578
83.4,-0.0017,-0.7556
83.41,-0.0007,-0.7514
83.42,0.0027,-0.7527
83.43,0.0018,-0.7488
83.44,-0.0007,-0.7447
83.45,-0.0029,-0.7433
83.46,-0.0048,-0.7422
83.47,-0.0069,-0.741
83.48,-0.0108,-0.739
83.49,-0.0082,-0.7374
83.5,-0.0081,-0.7344
83.51,-0.0117,-0.7356
83.52,-0.0111,-0.7324
83.53,-0.0137,-0.7366
83.54,-0.0165,-0.7357
83.55,-0.0179,-0.7336
83.56,-0.015,-0.731
83.57,-0.018,-0.7301
83.58,-0.0197,-0.7306
83.59,-0.0226,-0.7327
83.6,-0.0259,-0.733
83.61,-0.0264,-0.7306
83.62,-0.0268,-0.7279
83.63,-0.0242,-0.7286
83.64,-0.0223,-0.7267
83.65,-0.0237,-0.7247
83.66,-0.0256,-0.7233
83.67,-0.029,-0.721
83.68,-0.0284,-0.7171
83.69,-0.0259,-0.721
83.7,-0.0247,-0.7191
83.71,-0.0253,-0.7168
83.72,-0.0257,-0.7128
83.73,-0.0236,-0.7123
83.74,-0.0208,-0.7132
83.75,-0.0192,-0.7114
83.76,-0.0151,-0.7123
83.77,-0.0163,-0.7145
83.78,-0.0179,-0.7179
83.79,-0.016,-0.7207
83.8,-0.012,-0.7203
83.81,-0.0091,-0.7201
83.82,-0.0073,-0.7193
83.83,-0.011,-0.7197
83.84,-0.0147,-0.7181
83.85,-0.0133,-0.7169
83.86,-0.0099,-0.7142
83.87,-0.0105,-0.7118
83.88,-0.013,-0.7154
83.89,-0.0153,-0.7112
83.9,-0.0193,-0.7087
83.91,-0.0217,-0.7073
83.92,-0.0197,-0.7061
83.93,-0.0239,-0.7051
83.94,-0.0259,-0.7049
83.95,-0.0281,-0.7069
83.96,-0.0295,-0.7036
83.97,-0.0341,-0.7068
83.98,-0.0321,-0.7041
83.99,-0.0344,-0.7022
84.0,-0.037,-0.6996
84.01,-0.0356,-0.6975
84.02,-0.0344,-0.6956
84.03,-0.0312,-0.6926
84.04,-0.031,-0.6955
84.05,-0.0287,-0.6987
84.06,-0.0264,-0.6998
84.07,-0.0223,-0.696
84.08,-0.0237,-0.696
84.09,-0.0286,-0.6971
84.1,-0.0254,-0.6941
84.11,-0.0272,-0.6895
84.12,-0.0272,-0.6909
84.13,-0.0271,-0.6932
84.14,-0.0312,-0.6912
84.15,-0.0349,-0.6899
84.16,-0.0353,-0.688
84.17,-0.0397,-0.6885
